mel_0,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,mel_11,mel_12,mel_13,mel_14,mel_15,mel_16,mel_17,mel_18,mel_19,mel_20,mel_21,mel_22,mel_23,mel_24,mel_25,mel_26,mel_27,mel_28,mel_29,mel_30,mel_31,mel_32,mel_33,mel_34,mel_35,mel_36,mel_37,mel_38,mel_39,mel_40,mel_41,mel_42,mel_43,mel_44,mel_45,mel_46,mel_47,mel_48,mel_49,mel_50,mel_51,mel_52,mel_53,mel_54,mel_55,mel_56,mel_57,mel_58,mel_59,mel_60,mel_61,mel_62,mel_63
-0.6179015327252769,-0.7388194478074716,-0.725769489910351,-0.10185785091627925,0.4642027413320167,0.9125377956697631,0.7674060585352099,0.5216820884068781,0.6712784465654161,0.655496147628557,0.521505447737438,0.445205219842369,0.35353877629599173,0.17238064503522338,0.3216414760955136,0.39312045148836205,0.5429579490572538,0.6087045338330183,0.96354931860982,1.2015461458995575,0.7451115752606183,0.5531417347449866,0.28259114018963283,0.242290724132014,0.32660350328091864,0.40463921478291714,0.4708585761659746,0.8258608178238618,1.0543968854907113,1.1172970012036676,1.5006528727791368,1.4830846330270446,1.1440655484431164,0.8037425624668758,0.7800994554560089,1.037303930332578,0.8576335440672914,0.764858865275652,1.1990519319838744,1.2623013395254705,1.088159276110321,0.16118772719827418,0.05995448231592095,0.11592043850587508,0.05468206341333772,0.24680160178054472,0.5949134286695592,0.6943936968673242,0.4326328462119126,0.38694555934405606,0.2695518752719562,-0.186612111395843,-0.535574891124469,-0.6523244478310345,-0.633703118529857,-0.5800360582776494,-0.5417790642885987,-0.6115816545622254,-0.6333151139909581,-0.5035447355325254,1.5173490949026365,1.951011549468742,1.5152009394554464,-0.3111330996328253
-0.4653634169579729,-0.6618068806610624,-0.8437075492197618,-0.9643787776291703,-0.8037587053772426,-0.9132634107514357,-0.8475324451020403,-0.8274948801451688,-0.8162914147765853,-0.7227171538521303,-0.5985249706657607,-0.5617057140839552,-0.5073993661942856,-0.5574230789890977,-0.6290228747386212,-0.5568063853743273,-0.494369182509362,-0.7365792429441773,-0.9899117047390399,-1.0068899326686178,-0.693322574022232,-0.4372538242698981,-0.22140025563427485,-0.3973064011283767,-0.8247273677280346,-1.0487259405361824,-1.1706840769228397,-1.2008738134774397,-1.0349870706771984,-0.7135843706707364,-0.7770600352117488,-0.9921808605959335,-0.8373623204905598,-0.8199605373083159,-0.8665285563843437,-0.9198926582184623,-0.8873122281528288,-0.9355319816479347,-0.9710394027444815,-1.0157419861658366,-0.9779718417845898,-0.9704541056091242,-0.9860209851483784,-0.831282074113621,-0.7599298597756313,-0.8157076123676745,-0.7005620635817564,-0.5299908271224977,-0.4745513374224193,-0.2874280958102841,-0.22900182259391783,-0.644596329331619,-0.8906869674675133,-0.8177841230075219,-0.779378026313568,-0.7612254780405407,-0.6361926203741559,-0.37390274030875426,-0.2481711849053409,-0.1811633831886687,-0.594639425336187,-0.6365510572449481,-0.5736481698709696,-0.6720476065246562
-0.8910541705012223,-1.0820915519187178,-1.1550689106746221,-1.0460403895326609,-0.873811035734903,-0.782596627632942,-0.6705613177525322,-0.5697323683039001,-0.6371274219777554,-0.6371737973022846,-0.4780387691682072,-0.5053541856069956,-0.4383821822645201,-0.34203887863112503,-0.5105875813013464,-0.4080229982365118,-0.23484968583927163,-0.5061356735830063,-0.2759966624149169,0.8940722193173352,1.011537672763031,0.5108733469735909,0.6776382965106581,0.3402670323148376,-0.3077061069458039,-0.48822530669687797,-0.05089595832294924,0.4386993447129765,0.9292679501562607,1.1144329668317685,0.48594192295059685,-0.6670886235375153,-0.936877456133936,-0.8760991112627329,-0.814187120402239,-0.6655663399560312,-0.7986223952348847,-0.6785715382308585,0.0883693655585827,0.43803251632829543,0.48191681834091166,-0.3051508324740538,-0.5681825527402847,-0.930909538256553,-0.8853703326558661,-0.8859462917876081,-1.028254114185909,-1.1158595848706263,-1.0999409588023428,-1.0536095875106717,-0.9785784418546133,-0.6447632227571517,-0.7381725189388589,-0.8131084968103572,-0.7136149382964697,-0.5612917888338846,-0.2853808268855088,-0.08877104751461477,-0.0063006899387846454,0.1679068476170801,0.9549332261247578,2.030781812063143,2.647944272006142,1.9840079319730808
1.4540859094744374,1.0978492574159686,0.2793582956570322,0.12880385578443318,0.28716102173756186,0.624538228235227,0.46890498212496795,0.0294795242537187,-0.03951554456460912,-0.023853803463063084,-0.057000166540239004,-0.04671358194730269,-0.0032410286794084518,-0.13534113067991257,0.14389367370347342,0.21977199195969485,0.07418956924700691,-0.12773349448432642,-0.4482325539831764,-0.7729984608747276,-0.8871488349012604,-0.9249529357444612,-1.0042695552102785,-0.7577857757487874,-0.9156961688703869,-1.312927727160355,-1.459605429227948,-1.2750366756520966,-1.1478192696621423,-1.1589125771734177,-1.1068401999830801,-0.9696235426411026,-0.88358728815649,-0.8135144816771303,-0.8069483096558699,-0.7866722620343445,-0.6681502649594262,-0.5801826742307645,-0.583472489014289,-0.5497512642823146,-0.3716355894116012,0.19793280595714563,0.6195956902216411,-0.04302599568759678,-0.27854751430966257,-0.2614420307524651,-0.0029724583439867387,0.18768784283772647,-0.03676399603671837,-0.09509858920010823,-0.023327833095755507,-0.4520906301031452,-0.8634517740075044,-0.931720721217931,-0.9234533356926824,-0.9351431091973216,-0.8177225452583774,-0.8625402050656882,-0.8998504341550193,-1.2645424901248967,-0.8949592015854657,-0.4387086873915561,-0.557884848056357,-0.9028206121819125
-1.1151195156746347,-1.2752928608583598,-1.341457041834181,-1.2452005891776938,-1.2076449460428815,-1.2287614853621334,-1.032590642035262,-0.7463145963353958,-0.5647066961933286,-0.6255435327395856,-0.8092720053655715,-0.811735925344014,-0.8155185584359236,-0.8154205806319449,-0.8514128253148767,-0.8032730008693971,-0.6775066614533838,-0.8462193173756214,-0.9793129906393505,-0.30969262743778586,0.010558039050544315,-0.10431182262392023,-0.23208428244971743,-0.46974540231456063,-0.8512999560148666,-1.0428673676736564,-0.8872379920119096,-0.6095141305641258,-0.22858112041525167,0.07565033250749462,-0.14379347302938983,-0.7763449477911328,-0.8441413559582444,-0.828008772414451,-0.8973157194422899,-0.9495379293701884,-1.0079889463768015,-0.9733195963220455,-0.9110663798487438,-0.9305883043685219,-0.9292127822613355,-1.0104430436843215,-1.0732217285527348,-1.0347694912044438,-0.9901137586982215,-1.039285334371593,-1.007124085896455,-0.7510115193029518,-0.6820061762662675,-0.6696066362507116,-0.8113380571017469,-0.9233698259762371,-0.8906744778759239,-0.9695116816790444,-0.8633260947443007,-0.7251313406326421,-0.5745631381469888,-0.253763431573912,-0.08903485405468492,-0.11154338608994073,-0.5930925179157889,-0.27813444904422757,0.02156762825001877,-0.0669020639920966
-0.827883338633761,-0.7343827187960814,-0.558752284038096,-0.4729589011235713,-0.33142943511135003,-0.1608406907130877,0.07524228776732969,0.2346759002439962,0.5087095847820844,0.8493292492584088,1.1923146055187916,1.2377300664853277,1.1361906509098436,1.431863338507728,1.802182795223145,1.654974514657656,1.3657047920836212,0.9550042866101012,0.36261080375106197,-0.0051842142187065125,-0.10379566326221235,-0.0678242596856959,-0.004385778319517578,0.20613231638392934,0.1755839990156724,0.054446896894787315,-0.15661389817930704,-0.31774078071137535,-0.25411687118573095,0.08287754940642611,0.43478489237023965,0.5567100245483075,0.509167206979103,0.1394807790177885,-0.024294726743493266,0.11058221796597704,0.23702966863483632,0.3610988090320474,0.32641902421181274,0.4113576367211533,0.47174060293564335,0.42842322376068936,0.2951246700266662,0.12710944781430966,-0.06810979048492527,0.016583770924407323,0.13112957871459943,-0.11509232271224065,-0.19137836750309398,-0.060617020611271784,0.09353782335163095,0.1008191605739928,0.29781379226033733,0.2313692657162517,0.12061283878301296,0.14244494126731008,0.09800060487269571,-0.1392279671200214,-0.14452309401679866,-0.1431511882684593,-0.40041746902952,-0.5164866669886234,-0.5001708844040693,-0.41955810149739814
5.422400130627915,5.390835174784553,5.0429170748323475,4.8886642892832155,4.89283504110552,4.723313319781256,4.291967034504801,4.103234351584549,4.025140560389709,4.12266989677171,4.053041454659878,4.07441140167541,4.162029335067132,4.094587436844801,3.924333973267647,3.6677908303865707,3.2554512983287096,2.5467080862475084,1.8636050536367346,1.587961900334618,1.4650769387139222,1.4902231509415322,2.0208384040230447,2.227669399424121,1.6298232079813806,1.1896959681814336,0.8065223289772083,0.6809226640155017,0.9757014824324911,1.567272776664707,2.020346063695717,1.8810665135368392,1.4263444193232753,1.0498293820145308,0.94238985780082,0.9524727045751671,1.0109851791802555,0.9705733414992044,0.9021023779438554,0.9070123154710842,1.2398812988512318,1.5316420451758448,1.6527358004569495,1.6671563069249031,1.5100884954298124,1.4474981015603716,1.4194941384607302,1.2482141494479797,1.044161742310322,1.1310099857850888,1.2515189458225442,1.0735232520942968,1.3819685370685795,1.5612104032865828,1.612932644659695,1.6582696982641958,1.635962517971885,1.6154073053306588,1.5690668528709055,1.222682213676292,1.1331015697352096,0.4980511546622282,0.6321805237412782,1.2789696644989959
3.209895760112853,3.104228648395083,3.259433787764604,3.246293812533814,3.117324720202672,2.995232170344396,2.601174885767463,2.3327105713677567,2.3841745646819055,2.5408660075529794,2.45759952300443,2.236146084824248,2.1943524195694697,2.166328568668467,2.120510667159458,2.3326882086618066,2.427798129290701,2.1257882795286536,1.6082099489387292,1.374014016390833,1.2675640773552543,1.2976438436155135,1.7061854870026179,1.7793672505951053,1.080151987956955,0.5592918884554856,0.3881673618478997,0.37645204847837527,0.6235416373312005,1.2221414218405158,1.396134770368577,1.475356245622475,1.3863757257652043,1.084353364564551,0.8139403327029584,0.6182469387939713,0.7217444383580047,0.8979281477826396,0.9615737979211998,0.7465024012524409,0.8682182201236994,0.9962676663424463,0.9986690896007554,1.1870699703212313,1.246589927898806,1.2139678025087979,1.0873214361750994,0.8921508490969667,0.8560970093470113,0.94677106191944,0.9433337747053153,1.142446592544734,1.1261651038560023,1.307020618646997,1.380266954562272,1.1655399187882804,0.9753698421606567,1.1859537996279441,1.1545586312890759,0.8436634863429076,0.7178783659106492,0.46809964658082664,0.5063898706962616,1.0341732051649677
0.3250760343909265,0.6259762065561714,0.786576576143747,0.8958850627828164,0.8304950875421993,0.6454382331679394,0.3894608553262002,0.14878364600517494,0.18721635064424152,0.2959086387796137,0.5744683164189897,0.6108553236186546,0.6749340570051879,0.8264868355383652,0.747392231397813,0.7285908466497877,0.9917350869126155,1.298756657454849,0.7909632075637507,0.8857848337538521,1.5915978793920764,0.6857336955634944,0.22146051540803807,0.690872492800411,0.9539840316546656,1.1391037931331822,1.0163414995819622,0.3111656344165213,-0.34508068136461295,0.12538753196885072,1.009501460110113,1.6271751374278,2.0920664427682474,2.17610420440877,1.900884161423988,1.2759385052701058,0.4563123052803287,-0.16408356937454613,-0.5020737140725055,-0.6088531357251948,-0.5898478342575749,-0.5142517701324723,-0.36651510606270804,-0.26365586090093684,0.06915574326188521,0.3713315592081103,0.11125317031692913,0.28863705276049795,0.0056688181055091985,-0.3985364581460552,-0.6781211301752458,-0.7037229665550558,-0.6769557193712958,-0.632778505272294,-0.6769243868048311,-0.8092058036858222,-0.880186605357848,-0.9564148795148896,-1.0327876925728283,-1.3182946364994164,-1.210129872442316,-1.0542605291097829,-0.9941686397579199,-0.6743059621815541
-0.9564273809372912,-1.0264505153652765,-1.015847285198619,-0.693748832018667,-0.4533164573873905,-0.12642211487630894,-0.03747193979411811,-0.12311881234271463,-0.19170582436403483,-0.2703919378335672,-0.2828423909264496,-0.25881973200625685,-0.325015394470037,-0.4042482831920898,-0.30292330286108204,-0.185430026192397,-0.3412385693973185,-0.3540422469101338,-0.31822762870884547,-0.5031200854133911,-1.0977624981752891,-1.197202640626227,-1.347747865978155,-1.0738334852419664,-0.806524773703111,-0.7802295136464505,-0.7671575133700974,-0.57451718088276,-0.39666240030374755,-0.24861378616846708,0.025596118377887864,0.14539967976083054,0.02647402775116406,-0.34181579037262094,-0.5287937361136317,-0.5007291787462529,-0.42712895353313385,-0.6425793796993798,-0.8878485221918032,-0.9180971972613793,-0.8876490405420627,-0.917091658336282,-0.986472077063245,-0.99384350971204,-1.00517281289125,-1.0044162742428133,-1.164823648618392,-1.1751479689220812,-1.1849195168869,-1.0292821179433598,-0.9056120624451576,-0.9294750878026177,-0.9181462681839133,-0.9684639247426476,-0.9347811484460042,-0.9214466344393091,-0.8513764126302722,-0.8920639673691845,-1.0471684598579185,-1.3564834484643544,-0.7375345850738173,-0.2793533468633339,-0.5538620206234561,-0.9646501939116264
-1.0022685864329977,-1.0832172539698992,-1.1572798929014667,-0.8963205524273719,-0.5434743959715983,-0.15686603754029374,-0.13561053722322658,-0.26521852590788153,-0.3839142987022562,-0.34041636641663364,-0.4738126861165979,-0.4270155008322041,-0.3854434345472319,-0.431577956166845,-0.3027189198701024,-0.28173797212480994,-0.2941166994497508,-0.4000131881666501,-0.8615180535666788,-1.0849938921735698,-1.1859330624739068,-1.2166466097674296,-1.3228637202932552,-1.3187830341798374,-1.2951956630614163,-1.4814586061943347,-1.5918214846162908,-1.5474407248016004,-1.3337425797599531,-1.198261284793551,-1.161814047789523,-1.0274107777469217,-1.01869777178918,-0.9181720391696153,-0.8992636290777111,-0.8633891364110313,-0.7725627780050495,-0.7461786127064983,-0.6716296664657132,-0.6369786614506411,-0.25515624828518224,1.0850961210257446,1.3570601329377516,0.3528601191668586,0.13252238843912556,0.2181843440778735,0.595606383101322,0.6747409342812462,0.2695004120383804,0.28827706360913274,0.09240605051430822,-0.408885820292296,-0.766343809363168,-0.8412058345239392,-0.8280500330084988,-0.839380289949931,-0.6793186511791995,-0.8640415859018631,-0.9271974040266329,-1.1027443528648375,-0.03424299509518286,1.047539072307688,0.8672088610440684,-0.7203824279916081
-0.5159765066660645,-0.46025154798507967,-0.5553092529054898,-0.6877754505662331,-0.8401419472120055,-0.8011823510628052,-0.3571796309455771,0.21308527359338675,0.1676528219357574,-0.11935780025296193,-0.7116495232293018,-1.1668597858832928,-1.202555783881459,-1.1506950380641312,-1.1645156806983523,-1.250655855362003,-1.2139286437410033,-0.5420156418608166,0.27462115849904045,0.5531262844988264,-0.25692875084095373,-0.8375474759508181,-0.8466811739970889,-0.5304246026152821,-0.0885519231517306,0.2573952323950473,0.29204401217337844,0.2716076506986004,0.29249190670860775,-0.18598846622010437,-0.5451750841212479,-0.5166379851677206,-0.35867148536194865,-0.09998090880720693,-0.010815910593549225,-0.08419150254250174,-0.2144193201088834,-0.33195528330252216,-0.4633775073469195,-0.5916631930231903,-0.5527288148255253,-0.4623566573239748,-0.5147326887867321,-0.4774511434959614,-0.39352123755052637,-0.4405169867187387,-0.33018073773382045,-0.15251361715472656,-0.03280929727025735,-0.2133044888976113,-0.19256270192002364,-0.1546765096840049,-0.052534148043118935,0.21834444097757938,0.21121466667663846,0.12248241485769945,0.12948568579825334,0.25398714492698155,0.1489156296811097,0.016241765745938,-0.13132247117408455,-0.4190363351506143,-0.3197501063204557,0.2902640065944032
-1.0297777582501537,-1.0486518286557394,-0.9375049884294361,-0.9626241456924469,-0.9515543355242838,-0.8014922069324835,-0.6064193547134695,-0.45881445067178844,-0.2699253935228229,-0.04177561269397691,0.2203523539934656,0.5238004857622639,0.589844002127029,0.6703397807043193,0.7990397502882571,0.7400952752992399,0.43898738336853643,0.23458497266654837,0.07991095090385762,-0.27725410724047034,-0.47009249844843537,-0.40870672167086197,-0.2514778868115575,-0.12528298063109466,-0.20688820372363417,-0.21650027661030433,-0.12046552825371376,-0.2795574420095034,-0.33142821054003946,-0.2691502675415228,0.03278303142195574,0.200066761069029,0.08000199668817866,-0.1502957675404444,-0.20848047459298047,-0.17351574271834963,-0.030590049684567595,0.11292639528641732,0.11194590322953113,0.18376601018993433,0.2874805213053691,0.18702914780075722,0.22883280678703774,0.22478628167370693,0.1437987707465974,0.4764702012748069,0.324881190898793,-0.05980121817201035,-0.18671426186654147,-0.12951505506054176,-0.04505789236616782,-0.048124397178675324,-0.09431488169328854,-0.30801148981424564,-0.23720836626050928,-0.2925695672512027,-0.3484627784684802,-0.5547082279197106,-0.5671418482219726,-0.4882882143053666,-0.5618473215107399,-0.6414986960488932,-0.6518932682257979,-0.6553503554714514
-0.23970404522534056,-0.056411255261989514,-0.2750418548819971,-0.7987179881274681,-0.848650402785515,-0.8860393944152544,-1.018172692681807,-0.7567071206783794,-0.6031719790094464,-0.4616422483139247,-0.4244071205351384,-0.3624823479080256,-0.5342620474759097,-0.39904492616146503,-0.4835058630760642,-0.6146704631928853,-0.5656888317031324,-0.8160267737920431,-1.0360602962118575,-1.253447490404723,-1.1927758649867568,-1.0700156382668222,-1.0727365964389348,-1.0594919499667095,-0.9172415368522747,-0.7918502588328019,-1.2021476523293848,-1.390170583647498,-1.3773828030916095,-1.297163401035498,-1.0592432443781956,-0.6111298304679903,-0.22743448131559427,-0.08112057635720007,0.07498704657681705,0.639220578394906,1.3273130324322422,0.8089136870238577,-0.17918320922108924,-0.6791091301491219,-0.7644682211590169,-0.8621793068680842,-0.9752347577489451,-0.986100583591692,-1.013603570327248,-1.0816948583387875,-1.2621425500760577,-1.2356906500801674,-1.1825800250778598,-1.2257593579449657,-1.2682935148575252,-1.1207936647651209,-0.9757827458249861,-0.8740170086505068,-0.760430804342741,-0.6904329157333021,-0.6399885945239882,-0.35441493543215347,-0.4108723725124658,-0.5244266486552227,-0.6922060168252835,-0.6926057222698023,-0.627355446919525,-0.3760602682492553
0.4852961792030356,0.08056903969093623,-0.3077776993651422,-0.5123802371207383,-0.5494540705326848,-0.6187062112960483,-0.7359603839714514,-0.7480394464929346,-0.6956258225535872,-0.5111657466607673,-0.4853689193465554,-0.41504492773309715,-0.6605864957208742,-0.8173427002123491,-0.8254842243175937,-0.8406819695990987,-0.8353482488755074,-0.9485240669336731,-1.0959182368891092,-1.2175347300252333,-1.2900996534502862,-1.2122843561185366,-1.1952105232665353,-1.1199040961002,-1.1916526852866183,-1.321053784808569,-1.4296530268008365,-1.4934609598757773,-1.4521433467340086,-1.4323642157477001,-1.33166957836884,-1.2682251113183747,-1.1548892982774837,-1.091724368769908,-1.1253451365361984,-1.1174478132993526,-1.1038303373631715,-1.1317603000045624,-1.068654879987273,-1.0349778999730384,-0.9333582578807984,-0.8980829087826105,-0.8564105968217381,-0.7065555303121449,-0.66599553321424,-0.816739222350717,-0.8106325642312144,-0.4774750773266987,-0.28974695452017385,-0.4072734109764217,-0.7347047641969651,-1.036634500049719,-1.1806287538591778,-1.1774177430321722,-1.1191845892422267,-1.1249862087190636,-1.2187973749077448,-1.0308803995335387,-1.1411050350010556,-1.2002704474695163,-1.179862076510824,-0.954706817549875,-0.7721316327438734,-0.768399755150463
0.38286987045581095,-0.35933321306127436,-0.520095482678939,-0.48555415298763727,-0.9869365777968246,-1.0119198996751093,-1.1172102316637458,-1.1362612580660194,-0.9453563496028551,-0.9150329858351841,-0.9706763265716333,-1.111306279231402,-1.2133290997498207,-1.2132966151982683,-1.1534727061751258,-0.9873474462855262,-0.578081871998031,0.8254089608251699,1.957792786865685,2.27783141890369,1.4109142010366134,0.8057410323156612,0.6533557293313866,0.2799584251672919,0.991785365439322,1.6183386113712181,1.9171727385678128,1.964039184347265,1.9789234769225512,1.3290305394389283,0.6474394319363981,0.5027828831389914,0.5699461671237545,0.7514098474856472,0.907269476437972,1.2937346382436878,1.9806851137118298,2.4349220783042154,2.612426147942797,2.1876934814897364,2.551396745703163,1.9156998339770652,0.020781428193548883,-0.08912989268135654,-0.11200119683440166,-0.2957040456918038,-0.46680358866948696,-0.4939989942894529,-0.36723853841974835,-0.17001269422686213,0.381445314047286,0.571165264406128,0.7684386364921394,0.6323729713319148,0.3105403469048914,0.21431710256562236,0.4022463714892627,0.6018470828198444,0.41013601541505706,1.0449670243660802,1.96993512020399,1.4360363675551695,0.863747358369247,0.38293950991530695
0.9051960439580522,0.5444695593123912,0.4939159065609559,0.30528970396974026,0.3375995679765123,0.3124113772494345,1.0391937133882694,1.7236617293996053,1.3631556527587831,0.8255697407286302,0.14769451168572192,-0.09407631458096835,-0.04369638573816677,0.07534616510265273,0.030017778124430267,-0.06566500142600498,-0.060075921088697984,-0.16553228577949283,-0.3371684332452926,-0.4995559838672678,-0.6175568478659359,-0.6567059091129659,-0.5769665869989239,-0.5182500672807908,-0.3801606010328479,-0.1801687542194291,-0.10813281669263755,-0.06211592801854799,-0.2716818387181155,-0.5412337265956789,-0.4534648822293392,-0.30156089451734563,-0.25441496999137436,-0.24776798702869743,-0.31897535687011885,-0.40087930890264234,-0.24811903151305728,0.06135691384450442,0.15852151408367027,0.013756209646939086,0.03750816239141215,0.2836625435446233,0.44183964904812223,0.4587590945957477,0.4502452177158113,0.46339475310429845,0.4484203320629139,0.5931885226542518,0.6688593492971487,0.7244663243726022,0.6313079854715384,0.6022820828128465,0.6242451397713064,0.5573797647733765,0.49236936798239844,0.41451648622810366,0.43045820311224653,0.4825717753179003,0.3595636759981134,0.3554156394335281,0.7149056979363404,1.111282277974464,0.5053016967375509,0.32203597643918547
0.7655882846856684,0.5830766990518952,0.5716869214059577,0.3587371762195802,0.100553124060675,0.05094693569097383,-0.06596919258479625,-0.05800082061123203,-0.11832993084704001,-0.13721359058074808,-0.0817546837830811,-0.09417723449371296,-0.1279069850858041,-0.08547789602867137,-0.12402633245463518,-0.11914345734984987,0.02781536987194726,-0.210802274271353,-0.49165857308068833,-0.6751557284488274,-0.6311311877251639,-0.6171658272249892,-0.6507780052674623,-0.6791821553621339,-0.7663510715829328,-0.9215802197245742,-1.0409097177245195,-1.0395075636132765,-1.0029564660011978,-0.8335811091344291,-0.5752045902124504,-0.4358059142508999,-0.47480892778824896,-0.45532657127638176,-0.49546669341918387,-0.5082538096827681,-0.5512786645273196,-0.4709375370319116,-0.20891380400830434,-0.2875960722694673,-0.2833769209226997,-0.05059099447037897,0.05789386693396992,0.27944803477293606,0.3509895130920975,0.2897427488372595,0.8410699599202456,1.0467210719264655,0.6742754622526318,0.5513268927861986,0.3915802207609043,0.13236434576893938,0.06657773840000293,0.17910619347177859,0.18710618771750434,0.21161869393991425,0.2035445074861536,0.11677138477096569,0.250458413070693,0.3199031620019489,0.26321087020980555,-0.02303709110006377,0.08615727171399871,0.6295037530699695
-0.2929968261205297,-0.3350416535157256,-0.24906470948142714,-0.36324791879459406,-0.3827663002352235,-0.5160441110699343,-0.42834266865191417,-0.42784146810460255,-0.4301913304467716,-0.6689682563722832,-0.7664502323276717,-0.7737191976346588,-0.6713786500800627,-0.5651180335028094,-0.5700495366653765,-0.665187773131098,-0.8239883220949665,-0.6861025254180053,-0.21696562914065826,-0.11517209998913953,-0.6769361630523,-0.9753364844861704,-0.9761764531695871,-0.8280163129668302,-0.3992647619310747,-0.23055194320440497,-0.22684774253398246,-0.11234200705400024,-0.1607401436047465,-0.40913881089838755,-0.717138920909422,-0.49698586709292514,-0.28217767907191654,-0.14105777904264696,-0.07800812025833542,-0.2162982131803949,-0.38656014751164736,-0.4538184562119578,-0.46965380733882367,-0.4257713552983131,-0.401395848310786,-0.26475257283838366,-0.13843538528548394,0.029270000805634664,0.32065657555447447,0.5885308753076873,0.7380117210209671,0.6757584676959019,0.8022244946155104,0.7550721236033452,0.7963715624943735,0.7693171969904824,0.5979239479017732,0.6993496831355573,0.5534319119338657,0.4460870183132106,0.5355729063063764,0.6017414966024135,0.5067066361645328,0.3777402273076192,0.17461323044302546,-0.20304657214952135,-0.09783015949465168,0.6129500840176221
0.6763172197836913,0.7725964428381087,0.795609746989876,0.6704758820999493,0.5740742071406608,0.4390291788537952,0.3808424834752262,0.4391472192400976,0.4858291161639872,0.5114857484809667,0.5240074785363886,0.6223502577866903,0.5055706389677793,0.6191609681208848,0.5855016319458919,0.6108154677264264,0.8461917854668612,0.6416775790004025,-0.010852653279383341,-0.13445060924972127,-0.0925519769853823,0.19403282233475092,0.6291356340047671,0.734113876651199,0.1596153898196017,-0.25193779787833276,-0.4058494909140893,-0.4146629055896141,-0.46180872717560567,-0.32933663995272533,0.002779806033571785,0.05742092828385768,-0.1858627500061775,-0.33580355868778217,-0.4808668872572765,-0.38648303512083493,-0.2645346771276781,-0.2957613912138114,-0.4584949953602032,-0.5109047399166944,-0.37830201628783056,-0.09356870905474049,-0.16182623337029756,-0.04333177630896674,0.004653542185213547,-0.10793391940675075,-0.3718653891611669,-0.6428699815000414,-0.767601932485053,-0.7592760360907498,-0.8018356116795736,-0.7132934754800453,-0.5471975764271175,-0.4866681381529415,-0.4149080941830343,-0.5217035371242181,-0.4955915469448496,-0.40499675274844055,-0.5293651166822597,-0.6923448506013941,-0.5289774347854609,-0.48406316883700273,-0.48683088086386667,-0.5093352518707603
-1.087596162789499,-0.9554044753395105,-0.9012530577183615,-0.8707598016158472,-0.5447906722685483,-0.5784929051078037,-0.9932818255631698,-1.0829362165827758,-1.1143811579095,-1.1946553873674335,-1.0217995632173926,-1.0559509410131585,-1.1536432962111884,-1.0377626309761057,-0.7840323051330367,-0.699657801267359,-0.9397022532326493,-1.2890151658248394,-0.9052079230742464,-0.0628496464577522,-0.42258405833428747,-0.6214641629948728,-0.5371497081423438,-0.17467226165179206,0.12206175247601202,0.3679361657612862,0.6474037069934196,0.5841877904068151,0.22778822991000922,-0.5668406758232674,-1.0392527266995912,-1.2710528803663257,-1.0632278136085118,-0.9874418271197316,-1.0552918918770708,-1.0443809891725442,-0.9422158828462723,-0.059966734874861656,0.7543074007583054,0.8091656596863277,0.27853415839936174,-0.6190129827523655,-0.7410386963389669,-0.8920950268967041,-0.7652629711309984,-0.689313848658445,-0.2906125913732292,0.3113227562748528,0.1355754118787819,-0.038357901002448756,-0.26542089456197876,-0.5871728369399324,-0.7550104178564017,-0.7337071781869454,-0.7566419699335311,-0.7894428647648981,-0.7683309907111396,-0.4631643754902661,-0.1989634524607001,-0.34572960880614495,-0.5954090871300196,-0.6783228628101775,-0.684488810842979,-0.9099910861743472
1.6653225140859018,1.4529574289453406,1.5519752559074862,1.7307099042256704,1.9574995503735015,2.064588234318177,2.330848107255421,2.704654722753275,2.7798880644763733,2.639000856904312,2.767289297241472,2.974321476560313,2.8441957955816886,2.60952314517494,2.5316700907133503,2.37999252645795,2.480249940318059,2.1779823275927406,1.5544644265594356,1.2727256875492794,1.3043726050768303,1.6215499352472171,2.08923360572303,2.2608912068998395,1.7503515624707902,1.2178046403615146,0.9525256378858157,0.994352625896697,1.2556741302332186,1.9008331272266668,2.399634220755257,2.2264253138136496,1.889626304125986,1.3105484488606205,0.9779813125869703,1.0069872184056017,1.0419135308047962,0.9556447088643676,0.9746817626346342,1.1199644166244387,1.3766282888887378,1.7546639356898195,1.9710787104833392,1.630050377941611,1.375708756245347,1.5099213346219456,1.8166141869948758,2.2394884523074507,2.7474838992621873,2.977998248508283,2.8554145460605036,2.898149974286205,2.8933441812352734,2.9041166429563794,2.7911294784325293,2.758486063586748,2.8228731149522597,2.8946179365230345,2.91216462534303,2.7095607902414693,2.214551450567965,1.2616045190219791,1.3011688434665818,2.7323918246440115
